HG03078	 -68.9904  -7.62051  -2.01103  -1.77204  0.568436  0.478154   7.59577  -2.18711 -0.402346  -1.40011   2.75002  0.708041  -1.80141  -4.24109   3.23475  -1.25984   1.04283 -0.145754  -1.43874 -0.784738
HG03079	 -70.9591  -6.82803  -0.77093  0.306765   2.87458  0.565033   5.04052  -2.62123    1.1212   2.27539  -2.17478   3.75606  -1.09383  0.427432   1.04972   2.63296  0.564626  -3.23416 -0.888488  -4.50697
HG03081	  -70.127  -9.23957  -1.07522 -0.791151  0.245772   1.99101   9.30346  -0.42918  -2.22877  -2.56961 -0.623038   -1.1202  -1.94448   0.59798   3.65956   6.15323  -4.44659  0.973099 0.0183693  -3.84434
HG03082	 -67.9271  -9.15051 -0.631854  -1.25278  -1.34084   1.77909   7.93892  -1.85613   1.71407  -1.19845    1.7241   1.51374   2.09996  -0.62089  0.188506  0.188992  -2.94502  0.698314   3.04784  -4.58797
HG03084	-69.8622 -6.45378 0.524332 0.183572 0.175483  1.76833  7.24286 -1.79001 -2.71005  -2.8607  1.20505 0.735159  3.66924 -1.45248  1.39369  2.53027 -3.87775 -1.17494 0.538152  -6.2881
HG03085	  -68.958  -5.88058  0.334342  0.292167  -0.43991   1.64062   7.08336  -1.50235   2.04798  -1.43046   1.51893  -2.11321  -0.26112 -0.532425   3.26404   1.07606  -2.73811   2.67913   1.88308  -7.97242
HG03086	 -69.0867  -7.80948 -0.666219  0.371848  0.588397  -2.36797   8.86981   2.90052   -1.3995 -0.722401  -3.75293  0.810909   1.28401  -2.23076  0.797281   3.44629  -2.63767   1.52859   5.04124  -6.05391
HG03088	  -69.5686   -7.00709  -0.909759   -1.58723    1.22525   0.299627    10.8181   -3.27586   0.123119    2.19085   -3.52196 0.00598838   -1.33338   -2.06684    2.73564    1.05198   -4.46648  0.0714798  -0.694585   -3.43921
HG03091	 -70.8972  -6.61598  -2.09349 -0.713765  0.552904   2.14524   11.7564  -3.18974   0.85029  -2.55089   3.33384   4.75929  -1.64126  -1.01131   2.81843   2.05204  -4.01979  -1.89488  -2.59008  -8.32646
HG03095	  -70.8071   -6.95817  0.0956643     0.2691    1.60894    2.36195    8.13097   -2.50726 -0.0435188   -3.02329   0.507713  -0.670156    4.35919     1.9024  0.0326267   -1.06953   -6.53679    4.12629   -6.62129  -0.587172
HG03096	  -69.9343   -7.06121 -0.0816451  -0.470512   0.416791    1.58746    8.54978   -1.45552   -1.04046    4.32601   -1.92782    6.94415  -0.842145    3.86884    2.58282    2.09412   -2.67892   -2.19063   -3.90329   -4.43526
HG03097	  -69.511  -7.27928  0.292623 0.0511215  -1.34723   2.33945    6.1258  -1.80844 -0.798467  0.508959 -0.685573  0.974949   1.84112  -4.62014     5.388 -0.247063   -1.7158  0.804125   -2.1925  -13.0338
HG03099	 -71.6127  -6.85526  0.509136  -1.62198  -2.17182   1.87004  -2.87602   7.07969  -1.40094  -1.32096   -1.3348   1.35013  -1.65383   2.16495  -1.55793    0.8728   -1.1383  -2.01058 -0.214218   2.83987
HG03100	 -70.0797  -7.95033  0.136384 -0.330877  0.398234   3.13225   -2.5442   9.02457   1.01219   1.17709 -0.720278  -2.21592 -0.486893    0.6517 0.0407777    1.3837   2.07231  0.419442   -1.6167   2.65405
HG03103	  -71.0654   -8.40139  -0.469482 -0.0892592  -0.248304    3.03076   -1.28158    11.2244   -1.57088   -2.21751    -3.4153   -1.80873   0.461249  -0.305624   -2.45209  -0.677304   -2.42774   -2.92533    3.09704    1.94336
HG03105	 -70.4927  -9.12598 -0.250024  0.360659  -0.73829 -0.124036  -3.44867    13.497   1.32677   3.35283   -1.4625  -1.90008  -2.12609 0.0682179  -3.50742  -3.76613   3.30172    3.9841  -3.45107   3.00373
HG03108	 -68.8439  -6.23901   0.56686  -2.45431   1.20735  0.487447  -2.32962   12.2216   2.66033   2.44923   -1.4884  -1.95995 -0.264451  -1.52387   -1.2525   1.15614  0.472102 -0.590704 -0.582296 -0.891645
HG03109	 -71.5718  -8.07119 -0.761935  -2.00436  0.736188   2.67002  -1.39316   9.43845  -2.47005  -2.05911  -1.70309 -0.347684  -2.48828   4.47904  -1.42746 -0.598611  -2.27576  -1.97208  -2.91432  0.655554
HG03111	  -70.3833   -8.98533 -0.0696838  0.0395122    -1.1501   0.282032   -3.64475    6.44603    2.52484    2.35163   -4.06526      1.162   -3.00502  -0.757027    1.39017   -2.90018   -1.29215  -0.658032  -0.960927   -2.80008
HG03112	 -70.9191  -8.34632  0.169301  0.843659  0.386791   1.86869  -7.59348   10.9363   1.43056 -0.398392   1.08133  -1.59372  -2.72801 -0.768186  -3.50427 -0.861636 0.0641423  0.515158   1.32392  -0.67798
HG03114	  -70.6399   -9.01882 -0.0534719  -0.528577     2.0072    1.49514  -0.498841    11.4415    2.96107   -1.47196   -3.07128    -2.1328   -2.97283   -2.31963    2.43893  -0.338104    0.72372   0.169594    4.96722    1.38483
HG03115	 -70.9924  -8.65984 -0.383842 0.0224259  -0.73066  -0.16867  -4.56929   7.05962    2.1373 -0.255799  -1.43811 -0.851489  -1.13701 0.0955012  -1.88655  -1.25567   1.99449   1.76482   1.86394 -0.924548
HG03117	 -67.2197  -7.42413 -0.267411 -0.115221  -1.20438 -0.751516   -5.0166   8.62616 -0.790057    1.8726  -3.24057     7.166  -1.41551   3.30127   3.53939  -3.62367   3.81717   -7.4475   2.61387   1.46372
HG03118	  -70.1387   -6.27379   -1.34737  -0.829999  -0.966926   0.607759   -5.62762    11.9425  -0.967041    2.01008  -0.604177   0.413527    2.78718 -0.0713055   0.920521   -1.77565  -0.672261   -1.09664    0.85654    0.11779
HG03120	 -68.7299  -7.16863 -0.296243 -0.273828  0.410949   1.62949  -5.36789   9.95646   -1.2916  0.742577  -1.28616   1.87798    0.9732   1.84284 -0.534289   2.48638   1.02397   4.93644  -2.52903   7.86279
HG03121	  -70.817  -7.88021 -0.690792 -0.584609   1.76866 -0.955683  -5.54186   10.2825   1.40842 -0.560536  0.191691  0.625821  -2.52306  -1.38368  -1.83389   0.24304 -0.323494   1.05611  -2.02499 -0.931769
HG03123	  -69.654  -6.95811 -0.724224  0.499831 -0.108897  0.498461  -3.30257   14.5948  -1.94076  -1.43913  -3.24919  -4.72999  -3.52534  -2.21331   2.14025  -1.53503   3.09608   2.09035   1.09484  -1.98838
HG03124	  -69.6631   -7.69254   0.016736  -0.456434  -0.168442    2.73546   -3.16064    10.0774    3.07611   -2.10638 -0.0515347   -2.21561   -1.12209   -1.55162  -0.277878   -1.33245    2.80999   0.448818   -1.39643 -0.0937458
HG03126	   -71.5252    -8.46284   -0.943233       2.017     2.81929     2.30663    -2.32261     8.84012     2.21592 -0.00983353    -1.96961    -1.38349    -2.24508     2.08313    -1.67034     3.08822      3.3487    0.381683   -0.271097     2.37063
HG03127	  -69.6401   -8.39678 -0.0612177    -0.8821   0.999015  -0.166823   -2.81015    11.3965    2.01609    4.61576   -2.75353   0.136662  -0.558561    1.63433   -4.51449   -3.60829    2.09965   0.499363  -0.622742     3.2552
HG03129	 -70.1413  -8.77029   -0.6518   1.29591  0.349292   1.78186   -3.6724   10.7873 0.0525958    1.6088 -0.239509   2.95205  -1.29493  -2.65195  -3.37349   0.89645  -1.39081   1.13867   2.80253 -0.574333
HG03130	  -70.5288   -10.0813  -0.336116  -0.822426   0.752219      1.161   -3.97249    11.9319   -1.01311   0.172208    1.72233    4.06024   0.547095     1.8642    2.70624   -1.72057 -0.0409907   -2.34844   -1.26424    3.29937
HG03132	 -69.9832  -8.77632  0.215946   1.39797  -1.94007   1.93568  -3.34637   9.74512  -2.30272  -1.27678  -1.20158  -1.59836  0.535318  -1.88117 -0.399588  -2.08249 -0.807685   1.93329  -0.27164  0.571707
HG03133	 -70.6781  -7.01559  -1.26701   3.10338  -1.71045  0.481308   -2.6185   8.59535   2.15191    2.4419   3.84996 -0.866347   0.25331   2.41974 -0.914151  -2.23353   1.23033   1.27075   3.00354   5.58267
HG03135	 -70.9636  -8.52618  0.680792  -1.66693  0.760395  0.806153  -7.59744   6.41893 -0.593685  0.136771  -2.20472   3.00219  -4.58757  0.314418   2.05436 -0.662844  -2.06756  -2.45049  -2.46759   2.88177
HG03136	  -69.6722   -7.82615 -0.0650732     1.2268   0.287081    1.76903   -3.69909    8.76308    2.81296    1.69199    -2.7826    2.24809   -2.49622  -0.261136    3.99505  -0.541004   -1.46305   -3.70432    1.54936    6.36791
HG03139	 -70.7584   -7.0204 -0.986159  -1.45435  -1.38387   3.29738  -4.17186   8.56637   1.45893  0.378275  -2.04573   1.78609  -3.95717   5.60054   2.37036  0.583967  -3.58939   -1.6183 -0.356854   1.88354
HG03157	 -71.0869  -7.78115 -0.216544 -0.458721  0.537878  0.731847  -5.59647   10.8751   1.91845   4.05447   3.18535  -2.99063  0.542104 -0.604387    3.7924  -1.99825  -1.36673   3.45593  -1.03049   1.04546
HG03159	 -68.7117  -7.98641 -0.804121  0.566191   0.32592   1.27296  -2.77171   9.34448   3.45711   2.16452  0.975544  0.361134  -3.20135  -5.79006   -1.7736 -0.280986   1.32579  -2.26931 -0.438847  0.573137
HG03160	 -69.5268  -6.42917  0.570615  -1.34352  0.100596    2.5662  -2.63553   9.55083   2.15576  -1.05854  -2.09121 -0.381344  -1.80539   4.29481   1.29664   3.53311 -0.645895 -0.962667  -2.39011   2.13625
HG03162	 -70.5369  -7.55524  0.845111 -0.115035   -2.0265   1.40638  -3.76828   6.54036   2.37262   3.09646   1.22648 -0.474729   1.25979   1.47819   1.54077   2.95205   2.49073  -1.27053   1.65123    3.6885
HG03163	 -70.1172  -7.59165 -0.789187  0.686608  0.005404  0.877849  -3.15789    12.198   2.17615   2.39893  -1.97534   4.38076   1.38167  -1.05276  -1.31972  0.794793  -1.83636  -3.94966 -0.263061   3.09552
HG03166	 -69.8589  -7.82802  0.172261 -0.657719    1.8842   2.77077  -4.32941   9.99081  -2.30816   0.34463  -2.49755  -2.81977  -2.30193  -3.37903  -4.91516  -2.83722    4.2708   2.20729 -0.102196   4.44021
HG03168	   -68.31  -6.85902  0.420203   1.37952 -0.557902   1.11221   -2.8703   9.48176   1.66885  0.666416  -0.84739  0.263068 -0.905957  -4.66303  -2.28388   2.59805   2.03243   2.42198  0.118669  0.772997
HG03169	  -69.4799   -6.63869    1.40858   0.231184   -2.19147     2.1784   -4.49532    8.99554   -2.66338  -0.334804   -1.26163   -1.45872   -2.58747   0.159927   -3.50249 -0.0559968    1.45849    2.17582   -1.72332    2.21805
HG03171	 -69.7135  -7.73617  -1.31004  0.839577 -0.429686   2.85198   -4.9996   9.76298 -0.959297  -0.62139 -0.352822  -1.59904  -3.57926  -1.83959   2.16366 -0.276123  0.239048  -0.98717  -2.19472   1.41242
HG03172	 -68.9819  -6.45992 -0.997595  0.984154   1.68461   1.14149  -4.09134    9.9011   2.80269  0.251139  0.991989 -0.756655   -2.0336 -0.918535  0.310381  -1.92359   1.47703  -3.49838  0.148678   2.68111
HG03175	 -71.5545  -5.69655  -1.31226 -0.259302   -1.0605    2.4274  -4.27943   11.6689   3.14325  0.198039   2.44658 -0.880806 -0.155076  -2.01629  0.935948 -0.078485    0.6065 -0.549355  -2.11878   1.11298
HG03189	 -72.3879  -7.15588  0.377025   0.42331 -0.385093   1.61159  -3.87483    8.6745  0.434907   1.98471  -1.38622  -1.53614  0.694363   1.84063   2.44049   5.97659  -1.76629  -4.05654   -1.1273 -0.127282
HG03190	  -69.4702   -9.44417  0.0235378  -0.741572  -0.654154   0.933934    -5.9671    6.06044   0.142042   -1.34409    0.39895    2.70436   -4.10841 -0.0733175   0.607414 -0.0225396    1.12807   -1.81817    4.14881   0.831105
HG03193	-69.0727 -7.97714 -1.75039 0.234308 -2.66884  1.87992 -3.47909  8.43125 -1.06055 0.259098  1.00228 -1.45855 -1.39881 0.897026  2.32596   -1.667  1.05372  1.41511 -1.34165  2.44491
HG03195	  -71.2334   -7.08597    2.64837   0.232461    2.92904    3.26074    -3.3169    8.27408   0.249997 -0.0241004   -2.70203    3.27697  -0.971944    2.85405     -1.371   -3.29259    3.19735   0.335234    4.29203    3.87759
HG03196	-69.8737 -7.95007 0.234337  1.27151  2.01481  2.47361 -1.83065  11.6639 -2.42365  2.75838 -1.94353  1.39495  1.24484  1.18355 -3.82183 0.817523 0.181328  -1.6447 0.511649  3.87407
HG03198	 -71.7279   -6.1006  -0.48313  0.897643 -0.152533   2.00825  -3.25588   11.3692  -1.47179   1.74604  0.308272  -1.00721 -0.533121  -2.96949   -1.8601  -1.48838   2.74571   1.49717  -4.29248   4.58485
HG03199	 -70.2027  -8.05382   1.41658  -0.77241 0.0332278   1.64273  -3.41264   9.95048  0.118259    3.5814  -3.13086   1.73463  -3.50295   1.40706  -1.59955  0.954328   4.02227  -3.47412  -1.84442  -0.45211
HG03202	 -70.7017  -9.49524 -0.806862   2.36434   2.14585   1.06339  -6.56661    9.2994 -0.685031 -0.563665  -1.94886  0.338003   2.60644   1.02899  -5.17864   0.43786  -4.64225   3.88452  -2.88371   5.37258
HG03209	 -69.5142  -8.21007    1.1579  0.949427 -0.299755 -0.464358    7.4772  -1.19371  0.176665  -3.43504  0.942625  0.771094   2.32875 -0.686433  0.271547   1.57035   1.55927   1.06688  -1.33285  -7.52251
HG03212	    -69.3578     -5.32172 -0.000886163    -0.462336    -0.616935      1.12431       7.9563      -1.7397     0.519378     -1.17447     0.531447      1.30272     0.191053     0.731089      5.99498     0.721421     -0.34581      -6.8757     -3.44249    -0.225463
HG03224	  -69.0984   -6.07284   -0.67861   0.191186    1.62363 -0.0267135    5.47308  0.0412946   -1.26452   -1.93521  -0.513069   -1.91896    1.86218   -1.43046    2.18948   -1.26676   -0.28789   -3.32831   -2.57112   -7.39418
HG03225	 -69.8835  -6.36109  0.402293   1.50107   3.40965 -0.527019   7.06644  -1.68816  -1.84911   1.31469  -0.71792   2.63787   2.20062  -1.44055   5.49562   2.72145 -0.293187 -0.937259  -2.83927  -5.84807
HG03228	  18.4897   8.59264   23.4034  -11.2065  -2.28785 -0.265136  -1.13144  0.746592 -0.799117   0.83589  -1.73372    2.9582   4.57141  -5.67421   3.73027  -1.37982   2.61748  -2.82887   3.34967   3.86229
HG03229	    17.2567     9.39249     23.0608    -10.1772   -0.165526    -1.04307 -0.00731613   -0.431125    0.832088    0.986223    -2.10333     3.66564    0.359678     1.33632     2.55717    -1.25531   -0.624982    -3.54787     3.96129     3.45351
HG03234	   19.193   16.9938   19.3019  -6.49614  0.174731  -2.25474   1.58357  0.581314   2.93728  -4.86638  -1.65145   2.60039  -1.18962  -1.32286  -2.09639   1.36744 0.0176551   5.80779   3.64298  -3.44843
HG03235	  19.2238   14.8821   21.3477  -8.28829  -1.98598 -0.909706  0.831872 -0.364123 -0.663416  -4.84218  -7.13699 -0.813969  -1.24591  -1.72526 0.0315987  -2.15672  -1.47185   11.6117   6.02762  -1.11676
HG03237	  19.7786   17.9451   17.8272  -6.60341 -0.393494  0.977238  -1.68485   2.73382  -3.37364  -5.30857  0.434871   7.52896 -0.576562  -2.81419   5.42563  0.236165   -6.8487   5.47643  0.699144   3.02333
HG03238	  18.3924   21.0659    15.693  -5.58407 -0.905936  -1.62401  0.157937   1.78941  -4.37322  -2.77265   1.89108   1.84913  -6.77254    1.4603   1.43754    2.6195   -3.4442 -0.919428   2.23582   0.66377
HG03240	 -66.8113   -5.4639  -1.32804  0.381971  0.226316  0.805291    14.344  -7.37645   1.86478 -0.625633   2.61282  -3.69222  -1.57016 -0.590913  -1.58142   2.07105    2.3443   2.24823   1.76714   2.51666
HG03241	 -68.8748  -8.12232   0.64514  -1.23477  -1.59361 -0.924173   14.7003  -7.79523  -1.18956  -1.28472   3.74823   0.85609   1.00323    1.3681  -3.51725  -0.42657   1.22558   2.68014  -2.88637   2.74763
HG03246	   -67.256   -5.79362   -1.32497   -1.12132  -0.153157 -0.0191004    11.5252   -7.02428   -3.96632   -1.24198    2.06776   -3.36342   0.685471    1.24084   -3.31851   -1.14366   0.147457   -1.24064    1.81218    1.11989
HG03247	 -67.4962  -4.66059   1.10743    1.5837  0.922148 0.0608974   13.0405  -7.12876  0.708042  -1.85418  -2.54752 -0.810926   2.10659   1.08112  0.214301  -3.44171   1.00036   -1.4212  -1.24285  -2.26057
HG03258	 -68.2064   -6.0781  0.218817  0.303948  0.353133 -0.236986   13.6145  -12.2251  -2.02224   1.09972  -1.94799   1.44445  -1.34136    3.3401  -1.14852   2.87473   2.68933  -1.43953   3.59325 -0.210297
HG03259	-67.8005 -5.55386  1.70212 0.754282 0.893738 0.349623  14.8527 -12.2286  2.24968 -1.13948  1.77136 -1.15621  -1.6932 0.438272 -1.61917 -2.14564  2.13747 -3.30964  3.79338  3.94266
HG03265	 -71.1451  -6.84741  -2.34565  0.305024   1.87906  0.378303  -3.67629   10.7763   2.13599  -1.39048 0.0237882   2.90531  -2.26081   1.11663   1.84149  0.981507  -1.96902  -3.53886  -3.04253   2.58619
HG03267	 -70.5693  -6.63338  0.236003  0.236851   1.82345  0.749195   -4.2731   12.2471   1.41299  0.328225  -1.37084  -1.77679  0.878945 -0.942375  -1.64538 -0.302249   1.31345   1.77091 -0.465925   2.51462
HG03268	  -70.0224   -8.15075  -0.591937  -0.347618   -1.07814     1.5215   -2.24822    9.01579   0.276876    3.39695    -2.4765   -0.80871   -1.33193    2.04709    1.55926   -1.13931 -0.0161365   0.575672    5.57121   -2.39379
HG03270	  -70.8842   -8.06044  -0.877367 -0.0373514   0.819629   0.973977    -4.8415    9.83505    2.09604      4.314  -0.571054   -4.76623    2.02365   -4.92898   -4.04898  -0.240671    2.82025    5.89153  -0.183294    4.22477
HG03271	  -69.5721    -6.1576   -1.15011 -0.0416677  -0.323147    2.27209  -0.455199    16.1142   -1.43868   0.517088  -0.773084   -3.63037    3.30222  0.0922748    2.34095  -0.679952   0.189209   -1.88957    1.30584    1.32494
HG03279	  -70.0677   -7.70624  -0.340437  -0.241842    2.57925  -0.848495   -5.78754    8.21075    3.13353    1.00569  -0.920145    2.37882   -5.75613    1.46961    -1.5104 -0.0325422   -2.71208    1.11124    2.07978    4.48049
HG03280	   -69.8545    -6.35893   -0.743582   0.0230155 -0.00927406     1.54013    -3.02374     7.80802   -0.202004     2.22238     0.87667    -0.74266   0.0410205     1.24231     1.37798    0.794125   -0.151604      1.4982    0.974166     5.96152
HG03291	  -70.6522   -7.68824   -1.14656   -0.08177      1.277   0.776393   -3.71393    7.31262   -0.45462  -0.958153   0.618989 -0.0887811     1.7558   0.699537  0.0957431   -4.68331     1.0486   0.410396   0.208753    -2.2015
HG03294	  -68.9697   -7.08208   -1.45705   0.206817 -0.0425539    1.05716   -4.45041    7.16205    4.05599    2.98737   0.213655   0.577938   -1.48218    2.02564   -1.93684   -0.51515    -3.6133  -0.583565    3.69038   -1.67216
HG03295	 -71.0919  -7.70306 -0.330396 0.0686941  -1.25991  0.563837  -1.52837   8.28609   0.76422  -1.20671   -1.0802  -3.08525   1.71151   -5.1729  -2.26075   -1.0272  0.156133  -1.42285   1.20766   1.75362
HG03297	 -68.9209  -6.72335 -0.982044 -0.179719   1.22243   1.12247  -3.64593   10.4271   1.71886   2.01774 -0.544475  -1.37228   4.90192   2.29576  -0.23436  0.801696  -1.99072  0.642268   4.97293   2.22417
HG03298	  -68.951  -7.29927 -0.448828 0.0438716  -1.24684   1.56683  -6.71235   12.3166  0.836225  0.189712  0.642553  -2.65741   1.13932   1.16151   2.77115  0.858657  0.717286  -1.17725  0.856638   0.45269
HG03300	   -69.124   -7.73977  -0.457385  -0.469038    -2.4511    2.37453   -6.10899    11.0817  -0.303737 -0.0102061  -0.608656   -2.88147   0.570293   0.957798   -2.14503    1.47143   0.142115   -2.84373    9.01219    3.25249
HG03301	  -69.4777   -7.94838   0.888723   0.250705   0.865216    1.68487   -5.13021    11.4119    1.67999    2.51523  -0.376868   -2.36301   -1.49371 -0.0597551   -1.01466    1.33919  -0.221909   -2.53152    1.71178   -1.19291
HG03303	 -68.5872  -7.90948    1.0696 0.0719326 -0.916222   1.37852  -5.01784   9.38117   2.10431   1.38329  0.571016  -2.60565  -0.55238  -0.66134   1.49042  0.218044  -2.31187   1.25905   2.40209   1.17838
HG03304	 -71.0859  -8.30381 -0.910882 -0.716575   2.43268  -1.80679  -2.29267    11.355  0.878544  -0.35724  -1.10801  0.626712  -1.28192  0.713179   3.09323   2.93546  -3.90969   -3.1993    -4.539   2.76294
HG03311	  -68.6142   -6.37573  -0.306579  -0.508158  -0.264953  -0.781026   -2.90312    12.5434    3.32748    2.05145    1.58248 0.00487724   -1.93727  -0.660897   -2.55677   -2.11897  -0.872439    1.82663      1.252    5.88489
HG03313	 -69.9448  -9.00013 -0.124753  0.150541   1.19803  -1.38081  -1.12841   8.39581  -2.03347   1.87356  -1.24383  -1.41055  -3.74756    1.5658   1.97502  -0.14597  -1.37043  -0.80299 -0.632081   3.28652
HG03342	 -70.2248  -9.08205 0.0160847 -0.424775   2.34635  0.489827  -2.34095   12.7072  -1.03795   1.93064  -1.48606  -3.07441 -0.824462   1.62921   2.27441  0.186788   2.57209   2.92529   6.70014   4.15426
HG03343	 -72.1116  -7.03584  -0.66721 -0.429328   1.98657  0.375861  -5.67792   14.7244   1.65937   2.07935   1.68672  -2.85142   1.09334    1.3129 -0.189085    1.1293   1.83264   2.13716  0.717803  -1.87577
HG03351	 -70.7121   -7.5093   0.43012  0.910095  -1.06814   2.57612  -4.09358   9.84899   -1.0276   1.26408 -0.562854  -3.00412  0.630089  -1.05944   2.95247    1.9513  -0.66733   3.76254 -0.222135   2.54344
HG03352	 -69.6159  -7.42128  0.378765 -0.382406   2.12227   1.88316  -3.23702   13.7711  -2.49692   2.64174   -1.5294   1.56666    1.0519    4.1715 -0.645702   2.87709    0.9624   1.47989   1.41005  -2.01059
HG03354	 -69.5952  -9.43316  -2.04017   -1.3244 -0.684979 -0.262434  -3.34605   9.43441 0.0838013 -0.858028  -1.59891   2.50525   2.13143   2.03761   1.07326  -1.56298   1.35842  0.516629   6.65159   3.09618
HG03363	   -69.56  -7.62143 -0.884542  -2.09928 -0.361036   1.04608  -5.55662   10.4945  0.186763   4.14804 -0.914267  -3.07127  -1.04336  0.750575  -1.62025  -3.14707   3.38887   3.47476   1.66441   3.61766
HG03366	 -70.5067  -8.08624 -0.839882  -1.46582   1.29207   1.61074  -2.50814   11.0483    -1.529   1.92122   -1.7854   3.32924  0.296778   4.68411   1.95123 -0.759283 -0.795662  -2.23315   2.14185  0.453211
HG03367	 -70.5421  -6.81668 -0.110005   -1.1148  0.606528  0.858193  -5.04361   12.3462   2.96066  0.841579  -2.51982  0.931134  -2.08796  0.547402   1.46907   1.10963  -3.98591   2.06011   1.69254  0.816115
HG03369	 -70.1019    -7.714  -1.41447 -0.871778   1.85103   1.30004  -4.74845   9.84727  0.928181  0.976259   1.74285 -0.116291 -0.386796   4.85721   4.43154  -0.52468   0.93753   3.18627 -0.589052   1.06105
HG03370	 -70.4081   -8.0413  0.463125  0.338406  -1.66632    2.3944  -6.35001   8.79474 -0.451609 -0.391175    2.2475  -4.12786  -2.46638  0.203587  -3.68677   4.77864  -2.54394 -0.691185  0.070312  0.929997
HG03372	 -69.5302  -7.96937 -0.779773  0.696019  -1.32603    1.5098  -6.27096   11.7912   3.53901  0.227644   1.12916 -0.915001  0.927954 -0.587203 -0.252398 -0.178866   2.50542   1.95559   4.00861  -1.94435
HG03376	 -70.0174  -7.14671 -0.591266   1.88162    1.2894  -1.99256   7.30125   1.12179  -2.32568  -2.47955   1.60569   4.32316   -4.3888   1.49664   4.65447   0.41997  -3.54369  -3.04868  0.588632  -3.36603
HG03378	 -69.2392  -7.98059 -0.114146 -0.887525   1.19291  0.389114   5.45533   1.17053  -0.67999  0.764067 -0.252086  0.509517 -0.374038    1.5459   3.11326 -0.505325  -1.29786  -1.10581  -1.72952  -6.48717
HG03380	  -70.0279   -6.56311   0.355423  -0.743544   -0.54407  -0.165918    7.82949   -1.54889    1.79843  0.0927929    1.68256    2.76961  -0.126641   -2.59409 -0.0529379     1.8115    1.66958   0.419158    1.48647   -4.93271
HG03382	  -68.4868   -6.20745    2.25599   -1.14221 -0.0157025    1.16346    9.80462   -1.66998   -1.63331    -2.2918   0.123741   0.226484    3.30531  -0.461879   -1.44014    1.16999   -1.09174  -0.034919   -2.16288   -3.01543
HG03385	 -69.6359  -7.42097   1.42154  0.391958   1.19951   2.24101   8.19087  -3.41279  -1.58511  -1.26566 -0.441009   3.56538   2.46806  -1.57367   2.03582   3.50822 0.0285322  0.675315  0.675871  -4.17974
HG03388	   -70.348   -7.37685   -1.04648 -0.0505051    2.01723    1.09402    8.37201   -2.56622  -0.808638   -1.15322   0.731309  -0.679379   -1.65229   -1.36685    1.58473    1.49104   0.372364   -2.21809    2.15845   -6.04583
HG03391	 -69.5902  -6.63504 -0.410687 -0.162018  0.397605    1.0107   5.77356 -0.656541  0.927948  0.854937   3.29194 -0.842243    4.0511  -1.47801    2.8762   4.08524  -1.50568  0.212543  -2.21456  -4.05789
HG03393	 -70.1659  -7.57151   1.00223  0.902767 -0.233825 -0.326653    4.5406  -6.79252  -1.59188  -2.58359  -1.20196   5.52692  -3.45162  -1.24113   1.81026  -2.71553  -2.25182  -3.28562  -7.35527  -6.75805
HG03394	  -70.3675   -7.22521   0.568978  -0.806083   0.880127    1.05339    9.64601    1.84945    1.55159   -3.72581  -0.368657   0.363533    2.94726    -4.1101   0.703935 -0.0406007     -2.562    1.86575  -0.548404   0.785374
HG03397	 -69.8462  -6.09609  0.639803  -0.44448    2.0101 -0.673524   6.92767  -2.78493  -1.59885  -1.03468  -1.31485   1.96749  0.973291   2.55384    4.4395  -1.77612 -0.212536  -0.61481  -1.49993  -4.81272
HG03398	 -69.0862   -6.5192  -1.10082  0.654111   1.75738 -0.831875   7.77465  0.375608   0.24363  -2.74704  -1.42572   4.48773   0.37346   0.10427   0.46369  0.848342  -2.80528 -0.844308  -2.25667  -6.40606
HG03401	 -69.6692  -7.21105 -0.194272  -1.04977  -1.05073 -0.604582   5.69387  -2.62071   -3.1138 -0.413029 -0.241782   3.39085  0.253623  0.166989   3.97187   1.35891 -0.735491  -5.08802  0.820943  -4.68569
HG03410	   -70.0118    -5.72865    0.485052    -2.03827    -1.57044  -0.0129605     6.67541    -1.87049 -0.00560509    -2.24311   -0.636856      5.1777    -0.51212     1.99207    0.545522    0.117282   -0.648029    -1.42121   -0.803586    -10.1412
HG03419	 -68.4328  -5.70577 -0.925984  -1.28035 -0.188909   1.66471   10.0363  0.656233  -2.64272  -2.27518   1.14944  -4.13641 -0.655262  -1.05762   -1.0549 -0.669259 -0.213366   5.48029   -2.0001  -1.91338
HG03428	  -67.7836   -7.23622   -1.49788   -1.47699  -0.911378    1.74521    10.9943   -4.47533  -0.393117    1.82134  -0.949616   -4.57712    1.30085   -2.72194 -0.0533879    2.92584   -4.05952  -0.442415   0.768725   -9.39189
HG03431	 -69.4725  -7.17665  0.408877  0.259216  0.579244   2.67694   10.3641  -3.14994 -0.229455 -0.471495   2.50107   3.59951   2.08932  0.308043   1.26502  -0.23353  0.701122  -5.84573  -2.33449  0.582491
HG03432	 -69.5699  -7.45828 -0.322468  0.345715 -0.294919  0.795077   7.33591  -4.03074 -0.753804  -1.56336   2.57259   1.48553   -1.1616   2.33788  0.126151   3.49298  0.126989 -0.317104 -0.593052  -3.96356
HG03433	  -70.0884   -8.95015  -0.285118   -1.01976    2.12001   0.154559    10.1926    0.76453   -2.09701  -0.941475    0.65336    2.53171 -0.0418381    0.89729    4.76841   -2.52279   0.802919    2.36538     -2.185   -3.30107
