NA12275	 -1.17561    6.0663   11.4258   9.19001   1.71304   2.25354  -1.62556  -2.34664   8.72129  -8.41338   6.94272   -5.3332 -0.603408   4.44019   2.21063   14.3882   6.20347  -4.56605 -0.981969   11.7792
NA12282	  2.8606  3.68142 -1.63955  1.56606 -4.37049 -6.96301 -12.2372 -9.26307 -4.85455  2.83724 0.392204  4.40771 0.374309 -7.46897   6.5384 -5.56878  8.84932 -7.22292 -6.51345 -3.03445
NA12283	  2.77209   6.54874   -5.7444   8.14504  -1.46756   6.42664   -1.4288  0.199964  -7.25245 -0.766054  -15.4049   2.47396   2.46122   0.25006  -1.02076  -17.0784   11.4203   1.55156   16.3847 -0.636805
NA12286	  -0.2932 -0.737362  0.213251   7.22921  -5.25185  -1.09098   2.85504  -9.38884   5.17771   1.25677   2.80106  -10.2526  -9.63734   6.27154  -1.35146    2.8703  -1.01363   8.48519  -2.14597   1.49001
NA12287	-0.194797   5.51328  -1.12077  -10.0436   -7.3641   9.24684  -2.51247   5.93433   1.47256  -1.65751  -8.72411   -2.3115   8.23037   17.5619  -3.63367   9.94538  -16.8288  0.595975   4.97235   -13.101
NA12340	 0.181188   9.94666  -1.02192   16.1371   2.55071  -1.63185   1.26463   5.15359   1.35468   5.43698   4.17346   6.19608   2.01625  -3.11649   7.05649  0.254074 -0.937246  -1.01978      2.57  -3.36105
NA12341	 -0.140136    7.74038    7.15636   -3.05735    1.25371     5.9986  -0.151292  -0.968032   -8.36757   -4.34681   -2.43606   -4.63057    3.13403    1.40608 -0.0571788   -3.74116    1.16319   -2.23712   -0.87623     4.6372
NA12342	  2.7168  7.95745 -19.3558  7.25451 -12.1153 -6.08022 -8.66151 -0.15654  9.53702  4.03487  9.48524 -4.21321 -1.03652  1.49421 -11.1728 0.617024  2.03651 0.286153  7.73165 0.628517
NA12347	-2.35346  9.62777  3.06042 -1.33157 -5.57273  -3.3663 -1.87501  4.67877 -6.89112 -7.49098 -2.11488   4.2783  1.09837 -4.93054 -7.04239 -7.39739  -6.1234 -1.84963 -7.15717  -8.2318
NA12348	 -0.718547    9.13914    1.80387   -6.94493   -3.73758    6.26206 -0.0275723    10.5716   -5.26936   -7.04014   -2.41711    14.4524   -2.37693   0.737792  -0.549404   -3.71848   0.577815    3.28641     -8.294    1.89613
NA12383	0.954601  4.34016  4.56485 0.687521  2.74996  6.48821 -6.84617  4.32152 -4.59783   3.8464  6.54017 -7.74293  -13.852  -17.954  3.51597  12.0746 -4.33701 -1.08035 -1.55743 -0.21757
NA12399	  1.62087   9.44097   3.12324  -10.0178  -1.78615   2.77216 -0.758971   4.61414  -2.58943   2.35246 0.0748357  -2.02177  -3.13154   3.14727  -3.54125  -3.31987  -12.3839   1.87978   1.92912   -6.0176
NA12400	  3.28005   6.28971   1.71252  0.703211    2.2763   4.46556 -0.168918 -0.669045  -12.2824  -0.41528  -3.63633   0.33745   1.19475  0.705669   3.31352  -7.95914  -3.07833  -3.42043  -7.69608  -4.52679
NA12413	   1.6643   2.90642   10.9841   13.5837   6.20029   2.43205   10.9367  -5.78196   1.36503   6.10306  -3.64881  -10.1059   5.78039  -5.95072  -7.16421 -0.105986   5.97974  -6.79058   -5.2503   8.02675
NA12414	 -1.66752    10.791   2.18416  -1.86667   2.23839   7.84963  -12.5865    1.3803 -0.333399   12.2187   8.48749   5.30887    11.541   7.62181  -1.95141  -10.7388  -13.2678  -16.1741  -9.82671  -16.6781
NA12489	0.0564146   9.67809 0.0297908  -5.71205  -5.04029   4.79085   4.57972   1.79931  -1.42569   1.72358  -3.75764   5.38158  -6.02306   1.28668  -2.69339  0.458055   6.98554  -9.28743   10.1975   10.2906
NA12546	 2.36974  5.00757  3.96869  7.79645 -3.81566  4.04137  7.52162  2.89155 0.368992 -9.85547 -1.59845 -9.31644 -9.43857 -6.05122   6.4461 -4.45679  11.3745 -4.39131 -1.70003  1.28792
NA12716	-0.827428   9.94728   1.36979  -4.60154   1.43441  -4.75315  0.567232   6.33574   6.05054   -5.8709  -7.68509  -5.44361  -2.37214  -6.12917   13.4507  -6.74942  0.557064  -2.06834  -9.17993  -4.93896
NA12717	-0.33655   7.5773 -12.1497  11.1919  2.75796 -6.81217  1.21339   3.2791 -11.9439  5.87751 -14.0736 -8.52917  -2.1379 -6.96254 -7.46205  2.50933  4.82445 -9.42957 -2.42678 -1.08808
NA12718	0.0814948   7.94792   3.34048   2.49142   3.86147    7.6892   -9.0963   12.4236  -1.55553  -9.17439   -10.666  -6.49758   7.63742    7.2819  -1.57317   11.4063   7.44335    3.1136 -0.153477  -6.34374
NA12748	0.186059  12.9917  6.95981  0.71046 -1.65201 -8.10046  1.78024  19.2086 -0.38931 -9.00132  1.85793 -1.79174  2.02778  6.17405  4.07901 -5.91102 -3.07964   10.734 -1.91965 -4.35987
NA12749	  3.19936   9.21849  -4.25103 -0.451643   9.09782    4.0874  -3.08088   5.00252   1.73089   7.86425  -3.01438   6.78171   -5.4992  -9.15471  -4.92496   6.01299  0.433492  0.857235   -7.3177   8.74241
NA12750	 1.29739   6.8311  12.4848  3.09209  1.96254  5.02068 0.304733 -1.49687  8.44677 -10.2297  2.25686   3.9868  11.5004 -7.70811  1.11737  5.47639   5.4871  -9.7104  3.21774 -2.19583
NA12751	  -1.48143    9.94571   -10.2989    7.66819   -6.23035   -4.94622    9.41731   -8.93842   0.556752   -3.30365    1.87977   -4.61502 -0.0278246   -2.67332    1.40806    2.99996    4.03154    -5.7732    9.22136   -8.18856
NA12760	 -0.18478   6.52416  -4.49036 -0.885286   2.91411   4.78475  -4.89262 -0.597282    14.954   13.0701   3.13474  -6.18324  -6.27776   9.65712  -8.05866   -13.929   3.36711  -1.61357  -4.05565  -2.27136
NA12761	-0.321938   12.9399  -4.56499   8.50801   5.97812  -6.95046   4.27768  0.287601   2.47464   3.02423  -3.60108   1.98249   1.04391  -8.11243   3.67128   5.60433  -6.33926  -9.43501   7.27103   2.88803
NA12762	 0.295039    9.4099   8.83856 -0.286797  -4.49241  -8.86971  -4.27981   5.14935   3.08085   1.82719   5.90685 -0.552953  -6.80903   3.63489   6.51928   1.08763  0.649088   7.23835  -4.10833  -1.91917
NA12763	 -1.23301   10.8012  -6.45897   8.04663  -5.78184 -0.846601    2.3255   7.40127  -7.03276   17.4746   1.54933  -6.94897   8.74633  -3.07701  -12.1719  -6.71578  -5.33764  -13.5224   2.08962  -5.05002
NA12775	0.126497  12.9625  6.14713 -9.71219 -2.92497  5.07279 -3.37301 -7.70027 -3.49819 -2.97291  8.11198  -2.9825  14.9282  12.3478  2.71621  3.61913 -10.2116 -5.24715  -9.8391  7.83476
NA12776	 -2.48025   9.03475  -1.81694   -4.7262   2.57638  -5.61851   4.58406   2.54748   16.4105  -18.3285   3.23059 -0.161687   8.31532  -2.26265   1.91911  -4.92056 -0.982152  -5.27246   -8.4489   7.67142
NA12777	  2.28782   9.20735   7.42117   6.63295  -3.02715  0.352969  -8.62682   1.64136  -3.46506   1.58543  -4.23873  -4.36491  -6.26297   2.16979 -0.421443  -10.9297   4.39006   5.30102   9.64435   -3.5004
NA12778	 0.183992   8.82927   12.5285  -9.39215  -14.0933   3.50272  -2.41208  -3.80969 -0.632311  -7.97749   6.48008   5.51362     2.383  -13.4466  -7.49638   10.0789 -0.674215  -6.37163   6.90071  -6.35694
NA12812	 -0.379842    8.65937 -0.0776462   -9.04331   -9.55917   -1.09482   0.901523    8.49455    4.73219    7.77357    -1.3899   0.500793   -17.1449   -9.54316   -10.6254    4.03561   -12.3668     1.2549   0.622171   -10.1032
NA12813	  2.7751  5.87738 -3.43043 -1.44648 -1.40196 -2.47641  6.80716 -8.75811  2.87781 -10.2828  2.94314 -4.53641  4.77895 0.852606 -6.35674 -10.5645 -18.5956  6.68385   6.0685 -1.71329
NA12814	 -2.56586   12.3324   16.1498   3.16628  -4.70056   3.10557   6.18685   2.41267  0.892133  -6.12726  -1.40842   7.96457  0.679292   4.81842  -1.21948   7.68251 -0.230208  -1.89162  -11.0001   2.91327
NA12815	 0.521201   8.22248  -3.58934   11.4521  -7.41494   9.76516   7.51092   0.81183  0.386937  -2.99922   10.2829  0.810975  -3.96095  0.759628   12.5135 -0.741443   1.53113  -5.29466   5.46419  -3.12877
NA12827	 0.272142   7.98224  -11.4031  -4.47962   2.20911  -5.99352  -5.21454 -0.615203   5.77278  -7.36767   1.99382  0.264396   5.59669  -2.09034  -1.53157  -4.97042  -9.53325   7.85493  -6.69587   5.40178
NA12828	 0.284394    3.9544  -9.97499  -10.5095  -4.74212   9.61676  -8.94148   13.8137   14.3765   6.91262  -3.92192  -15.1574  -2.55922   1.04701  -3.65783   2.90002 0.0671115   1.33312   3.66968  -3.53417
NA12829	 1.78657  6.90417  3.19039  4.82835  4.04648 -0.38333 0.382976 -7.91919  3.55229  8.34299 -10.5219  2.04402 -3.12577  16.0985  6.66433  6.08095  0.63428 -4.79976 -3.35889 -11.4793
NA12830	 1.19218  5.65638  1.07581  -2.0652  2.50274 -4.53753  -2.1108  5.24364  6.36677  11.6091  10.2321 -5.31333  3.66258  11.3122 -3.19558 -8.00769  5.63144 -6.53993 -11.6567  4.98954
NA12842	 0.960587   10.9405  -7.10739   1.08117  -7.91889  -7.47119  0.213705   3.63537  -11.1332  -4.38845 -0.718136  -1.72018   11.3183   -1.4545   3.17701   6.54571   1.51011 -0.957997  -8.40555   3.15368
NA12843	-1.73845  15.9129  14.9269  16.6431  4.38731 0.677375  6.07188 -8.67408  11.3606  4.99472 -3.71876 -13.1413  6.94216  1.34868  10.6039 -7.29692 -3.20215  3.06836 -4.10763 -6.09075
NA12872	 -1.01884   10.3392 -0.742416   10.7911  -4.05327  -4.69572    3.0903   7.07044  -6.78014   -0.2193 -0.498656  -7.20568   5.35551   2.11859  -11.7823  -6.28824   13.7107  -3.72334 -0.105554  -11.2797
NA12873	 -1.45853   11.6595 -0.146547      19.4   14.1338   6.07262   10.1345   10.1909   1.21071  -3.69213   12.7902   3.70609   -9.9585  -3.79273  -3.67218  0.322696   6.58272  -1.34878   6.13624   1.62637
NA12874	 -0.83765   7.82743   7.97383 -0.397266  -3.87268   1.83168  -5.32936   10.6032  -5.85729   13.3389  0.971858   11.4028   1.65764   -2.0178   15.0179 -0.684289  -13.8778  -3.08717    2.5201  -3.05014
NA12878	-1.52651  10.4652  -10.786  7.72154  -1.1374 -3.69037  1.54866  5.35413 -1.63489  9.22495 -2.17511 -1.38803 0.217271  1.83005  5.12599 -4.36673 -16.8836 0.342481 -3.23198  7.98843
NA12889	  1.44184   3.49989   9.48738   12.4766  -2.34001   10.5447   5.51266  -0.75713  0.806901 -0.502336   10.3716   -10.355   5.17917   -4.5188  -5.45348  0.512404  0.813953   6.48959   8.26831  -11.9148
NA12890	-0.114557   9.44385   11.6835    2.5794  -5.95792  -3.75453   4.61908  -4.12103  -2.02109  -9.85405     2.841   4.00993 0.0936899  -4.19111   5.32311  -2.36888   7.14037    5.1912     9.482  -9.53741
NA20502	    10.8742    -9.10403    -10.5681 -0.00460086    -2.88666     10.7309       4.996     2.31438    -13.6588    -9.07195     5.14443     6.49691   -0.502301   -0.941041    -11.2351     1.15187      4.6474    -3.21284    0.186496    -4.02848
NA20503	  8.78925  -9.73427   2.66776  0.238258  -5.85673  0.761974  -5.35671   4.13296 -0.334964  -13.4534  -11.8974   14.1711   8.98682   -4.3434   13.7289  0.908053   -1.7334  -3.66356   4.88701   3.67097
NA20504	 13.5726 -9.38275  2.36132  4.11263 -7.11638  23.6149  8.97722  6.23435  5.04129 0.702955 -3.25629 -5.32785  4.19661  2.95189  2.99144 -1.84481 -4.51102  8.08614  2.40014  1.61155
NA20505	  11.3741  -7.84105   2.76125   4.95985  -7.83257  -1.78221  -1.85961  -3.76904 -0.649743  0.726203   5.12276  -4.70102   6.93364  -0.98063  -2.13224 0.0699112  -4.00006 -0.551326   -3.5629  0.480511
NA20506	 12.3819 -8.59304 -8.47449  6.56442 -8.27467  6.66818   10.138  2.51653    4.443 -5.32703 -4.70708 -5.48213  1.81552 -3.06586  9.69139  12.6821  1.80333 -1.06744 0.818488  1.77752
NA20507	   9.28556   -11.9216   -2.05869    4.69816   -1.83178    9.14426   -6.54495  -0.763292   -8.33805   -4.02867   -2.52456   -8.19381   -3.21844   -3.63631   -3.16267   -8.14097    11.8426   -11.5934   -9.44783 -0.0341674
NA20508	  13.5969  -4.55518  -11.6781   5.65244  -1.05087   4.67459   5.32916  -8.07025  -1.48194 -0.305505  -7.38651   11.7966  -1.58962 -0.480915  -1.59036   7.54556   -4.1879    2.4838    9.0879   -6.3459
NA20509	 13.2661 -8.24004 -3.84117 -1.83516  2.76797  1.82012  4.42205 -5.19699  3.24272 -3.06686 -5.01614 -4.98156 -2.05877  10.4868   6.9686  3.14325 -2.32874 0.807092 -8.02928  9.01231
NA20510	  10.7324  -6.62157  -7.83992   3.82775  -5.04099   3.51076  -7.36697   1.92971 -0.143151  -13.1891   5.83684   3.80573  -5.63199  -14.2473  -5.53963   3.47705  -2.27673 -0.604203  -15.3087  -10.3481
NA20511	  10.7625  -3.32235   2.83761   11.3332  -7.92629  -7.99938   1.34232   3.34901  -7.92124   1.59637 -0.867819  -5.15108   5.26897  -1.90713  -11.4542 -0.150363 -0.100157   0.17919   6.08316  -1.31194
NA20512	   12.3923   -11.8659   -7.11278    4.97961   -3.93444    10.1103   -1.72843   -4.03623    6.19691   0.878542   -3.97891    6.01969    5.33816 -0.0505687    4.60386    2.80154   0.607788    9.44655   -3.89049    5.73396
NA20513	  12.8141  -12.4839   2.18111   3.53982  -5.67023   16.5527   6.25409  -11.7029  -1.12274  -4.00987 -0.641362   3.28874   9.01904  -3.94488   4.37667  -1.17894  -6.05106    8.9195  -8.13798  0.565098
NA20514	  10.2278  -13.7762   3.79977  -0.21274  -8.86812 -0.856804   3.34097  -4.18369   6.50341   1.62109  -3.17126   2.63363  -6.25838  -9.66135   3.18372   -4.4888     5.965   2.07876  -4.06651  -5.15431
NA20515	  10.5591  -5.03913   13.7336   7.91811  -9.59121  -8.60391   3.45951  -6.19971   3.25521   6.15729  -12.6041  -4.37318   11.0991  -8.76853   3.17581 -0.220266    1.0171  -1.27815  -1.40252  -12.7926
NA20516	  11.5103  -9.61331  -9.50434  -5.98358   -12.521   14.4366   3.44506   8.34938  -6.40441  -8.29385    7.3359   2.09825   11.2725    3.7973  -5.27204   1.04343   3.93993  -5.55864   16.5792 -0.474723
NA20517	  12.5034  -7.16586   5.88578   3.34958  -5.67063   5.90976  -7.36909   4.77705  -1.83875   7.71432  -2.96273  -4.32948 -0.506162   3.54189  0.323248   6.27693   8.20578   7.19921  0.622553  -1.16339
NA20518	  8.58261  -7.14922   9.75694   11.8634  -3.26178  -2.85631   6.82243   4.95648   13.7857  -7.78924  -6.37613  -13.7092  0.729107   5.70736   5.18489   2.37334   5.19952  -2.11201 -0.499116   4.32784
NA20519	 12.6707 -12.3797  -3.1884  -1.5522 -1.06223  5.52206  -5.8485  -1.9109 -4.90363  1.69121  1.09187  1.28136  3.20289   1.0865 -1.78302  1.78558 -6.28653  5.97797  7.05275 -1.90065
NA20520	    8.5995   -9.01678    0.93789   -6.31725   -7.08608    5.72687    12.8195    9.83222    2.84375   -4.14275   -1.67696    11.2839    7.32566   -5.45025    17.7195    12.5153 -0.0417078    5.66614   -3.08374    6.59895
NA20521	 12.7641  -9.8444  6.12117  3.23869  -2.0415 -1.38187 -4.59038 -4.64826  9.92195 -2.58347  1.04335  5.08386  9.05153  6.78184  -5.7679  2.71056 -1.23144  4.00383 -1.45268  2.68196
NA20522	  10.4727  -6.05003  -13.0489  -3.29347   4.43636    11.452   4.52617   10.0366    12.651 -0.831674  -2.50631   1.88393    14.386   4.99933  -6.24218  -4.91361  -3.26121  -1.47777   4.31998  -15.2185
NA20524	  10.0597  -6.46522   9.88551   3.32643   5.19854  -2.84684   3.50872  -2.15851   2.27766  -12.4047   -2.7108   5.67101  -2.31479   5.89039  -18.0972  -9.42141 -0.816882   15.5832  -4.37052   -14.209
NA20525	 11.1142 -7.68265 -11.3446  14.1309 -8.77382  -11.031  8.46681 -3.19954  2.82547 -1.82134  -2.4614 -2.24092  9.94345 -3.33844 -1.87616 0.299065 -8.47695 -1.32112  3.78971 -9.83588
NA20527	 11.5758 -5.03524   -2.343  4.43021   4.3071  11.3128   7.2156  -5.1468  6.85203 -6.62212 -4.62204   6.3249  9.62658 -3.98311 -2.10195 -8.69805  2.00611  11.0969 -2.31061  -3.5052
NA20528	   8.6896  -9.43342    10.547  -4.66301   1.61771   7.34337   -6.3516  0.469369  -6.10236  -11.7002   3.60913   -7.2096   -3.8467  -1.48364  -14.0294   15.4491 -0.379214    1.1776  -6.41103  -1.11075
NA20529	   11.1955   -11.4496     5.9018 -0.0489296   -3.67555  0.0474142    14.1695   -3.92362   -4.38422    20.5678   -11.1409   -3.60263    0.94043   -3.08836    9.85221   -6.78302    8.15535  -0.108179     -5.597  -0.212191
NA20530	  10.6808  -7.10209   7.42018   1.44298 -0.897359   6.81712  -15.9922   -7.4795  -9.70935  -6.17185   6.13699   -8.0354   3.40362   1.26212   9.01485   7.76281   -8.6159  -7.35104  -15.2805   1.61578
NA20531	  11.8719  -17.8304   3.85351   2.03407  -2.61641  -4.18911  -4.45239  -1.69206   3.57902 -0.847028  -6.01342   7.83054  -7.19251  -7.19331  0.805066   4.81848   3.70868   2.13025  -10.1517  -4.87869
NA20532	 11.2494 -9.39237  3.74017 0.481763 -2.70178  14.3457 -2.23225  -3.8253  1.78497  1.97266 -6.05412   2.4548 -2.64009 -7.20858 -1.28783 -11.3295 -12.8273 -7.49517  2.35129 0.982138
NA20533	  12.1936   -5.4337   5.20164   -5.7266  -6.13928  -6.16071  -3.34971   3.17768  -7.67768  -1.56724  -9.15217   0.45906  -3.72752   3.36603  0.493501     1.869 -0.155054  -1.24283  -12.7515  0.862873
NA20534	 11.2012 -4.94381  8.99116  1.67044  1.98204  2.95166 -3.94683 -2.05906  6.38837 -3.42591 -21.7905 -1.67361 0.673353 -10.0989 0.180082  5.56258  5.35388  4.83669 -3.05012  3.74071
NA20535	 11.2439 -3.37598    21.71  8.84019 -4.51483 -11.7716  6.87953 -1.03804  4.79073  1.62723 -2.59655  2.83589  2.38141  22.2765 -6.21977  4.56518 -12.0035 -9.46641  5.60127 -2.04478
NA20536	  10.1258  -6.36917  -5.85072   3.06491  -8.27112   3.62542   3.99482  -19.5479  -4.78153     2.873  -3.34571  -1.57571   9.77943  -8.84363   7.86627    8.4439 -0.217531 -0.236518   -5.2212   -4.5601
NA20537	  13.3792  -10.0849  -11.3461   17.0202  -11.1581  -11.2952  -5.52138   3.36136  -7.97726 -0.903966  -2.42304    -12.52   3.58662   1.46605 -0.239728   3.07814  -9.46398  -3.00345   5.77839  -2.85519
NA20538	 13.8886 -12.5936  5.26694  4.65594 -3.39435 -6.62982 -3.34129 -3.45381 -2.15325  13.6741 -10.4677  -2.7516 -2.16036 -11.0817 0.740237  -16.065 -4.11348  16.1804 -8.18774   7.6247
NA20539	  11.9651  -5.33383   3.55156   9.78186  -2.42993  -2.90395   7.20653   10.7952  0.636362  -6.59877  -8.22254   1.69945  -13.7349 -0.111874   13.4377   2.86221  -6.97531  -4.18374  -3.98356   6.59162
NA20540	  8.89674  -4.33849  -7.37505  -1.83458  -3.03514  -5.04052 -0.183252   5.27478  -11.6254  -13.1899  -5.93674   8.90252  -3.87539  0.105988  -11.4697  -2.17606   3.63355  -9.21713  -4.21762  -2.19021
NA20541	  10.1652  -8.29494  -9.40908   12.7703  -7.75579  -1.02774 -0.331444  -13.3697   8.78305 -0.840174   1.51196   16.6877 -0.338438   10.1464  -5.39138   6.73923 -0.703029   6.25363   4.67148  -1.21991
NA20542	 10.3327  -8.6498 -10.0396  12.1421  10.0342   8.3957  18.7538  7.82535 -4.37985  2.76555  5.26944 0.380609 -18.3644  5.85388  7.27984 -5.66598 -3.82645 -4.51135 -5.03994 -1.43833
NA20543	  9.9123 -7.10923 -19.6516   13.396  4.20499 -2.58298  8.76466 -10.1225  4.17335  -3.1344 -4.32339  1.78198  3.90492   9.8132 -3.07988 0.191937  14.3482 -4.61529 -13.8721  1.15375
NA20544	   10.9416   -10.3311   -8.32645    4.66927   -3.28521   -1.02992   -4.46882  -0.752221   -3.41912     8.5763   -8.22584   -5.02618  -0.691807   -1.36005   -11.8827 -0.0747504   -5.48054    8.33424   -5.30796     2.4818
NA20581	  12.1623  -9.10059 -0.864838   3.64695  -13.6578  -4.78789   6.16608  -8.34433    4.3975    8.6086   8.55979   17.0711  -7.57208   4.82592  -8.79601 -0.776122   7.10491  -5.54365   2.86202   -12.081
NA20582	 9.17621 -8.61971 -0.52087  3.85133 -8.27165 -3.93021 0.953474  1.00408  2.81252  1.68818  -2.6538 -1.12371  0.10427  8.97643  9.66095 -4.75328 0.386068  4.16718  4.14939  5.32061
NA20585	  9.44882  -8.04351    17.178   25.5622   3.35431   9.55265   3.31492   3.35668 -0.905052  -7.17467    18.668   5.53278   13.0666   5.58406 -0.246851  -10.8741  -2.46677  -11.1108   16.9034  -3.48584
NA20586	 10.5549 -11.4292 -11.4731  5.43168 -7.00689 -4.63293  8.44876  6.78805 -11.3604  3.12417  3.07782 -2.02314  11.0956 0.906453  2.91633  4.35993 -5.34651   3.6043 -10.7416 -3.11619
NA20587	 10.1336 -6.63196   1.0202 -2.24212  3.69575  14.5137  -7.8903  5.93844 -10.2125  3.13499 -6.57344  6.22241 -9.53516  2.94568  6.83105 -5.30628  6.14693 -3.04563  1.05026 -4.66119
NA20588	 11.3799 -4.93534 -3.79379  4.35854 -17.0861 -4.82753  3.39096  7.17231  2.35594  10.7734  5.42374  15.1126  4.40654 -7.66767   5.0796  2.73845  1.01897 -13.1952  9.16707 0.714408
NA20589	  12.4139  -9.71423  -5.85431   1.86476  -9.89437   8.89438  -2.94206   -11.816   2.77084   1.09986  -2.50628   1.78806  -10.7635   6.20635   5.94525   -10.067  -6.98002  0.202685 -0.671393  -4.68405
NA20752	 13.0501  -2.9532  2.99734   5.5938 -9.43368 -7.43763  4.02286 0.875151  2.31648 -5.52528  2.59381 -1.54519 -1.76394 -3.61962 -2.73982 -6.23063  2.59224 0.282688  6.26283  14.5653
NA20753	  13.6751  -10.4892    1.6816  -2.11346   -5.3976   -9.9836  -7.03158  -6.52855  -2.31921  -3.17346  -0.14875   -3.2473 -0.716946   7.44021  -4.75401   4.59799   7.12541   1.74085   9.71002   1.63156
NA20754	 11.0122 -10.1102  2.26895   3.6785 -1.61307  12.8963 -3.58709  8.05828  1.91107  8.69316  5.05405  6.10257 -4.69501 -4.42903  4.60315 -3.18175 -9.21979   2.8414  1.29547  9.15877
NA20755	  11.6039  -9.03224   -4.3718  -1.43068  -3.52741   17.1667   4.30017  -10.9825    8.5392  -2.16623   -1.6127  -6.12187   2.26634   6.10833   5.05356   9.02689  -6.09015 -0.374095   17.8851  -4.93966
NA20756	  8.4202 -13.8729  6.97008 -2.42356   3.7793  12.5495 -9.44985  1.33052   8.0569 -19.2757  3.57609  11.6606 0.718149  6.15728 -1.33308 -1.34946  5.57542  -2.1543 -7.32606  7.29449
NA20757	 11.9822 -14.1306 0.507029 -3.60001 -5.25048  5.91975 -7.39822 -4.37314  7.99476  13.1096 -7.59845  5.18092   8.6635 -10.5046 -14.5493  4.18986  10.1377  4.75171  7.43654 -1.70347
NA20758	 12.2815 -15.6069 -11.2216  10.2106  -4.5236  4.86931 -2.77112  6.51681 -3.12138 -10.4754 -4.93141 -1.68566  4.68375 -1.76516  5.60455 -3.79358  12.4177  13.1712 -2.65614  1.96122
NA20759	 12.3637 -4.16087  3.77662  2.06939  1.11288  -3.9465 -9.55449  6.42437 0.351883 -7.35204  6.53557   9.0694  5.24934  3.18823  10.5625  4.74857 -3.78121  0.59702   1.0412  4.17333
NA20760	  6.83244  -4.85157   -7.1125   8.05527  -7.54525  -11.0222 -0.790916   -4.1851  -12.2896   2.91499   3.13784   1.42546  -1.88258 -0.652296  -5.42711    10.976    2.0649   1.79421   1.20334  -8.99726
NA20761	  11.3051  -4.22428   6.92461   2.94348  -2.54937    1.2064   4.74834 -0.575848   4.24363  -7.39897   7.50704   4.29966   11.0905   10.2661   1.80495  -4.29562   3.91257   7.14211  -7.13842  -11.0978
NA20762	  11.4685  -12.8922   9.58161  -2.42053  -3.78651  -6.37163  -10.7508   17.1823 -0.370144   5.46024   6.18612   1.44764   4.99962 -0.190834 0.0653799   4.55474   7.20803  -5.21664  -11.0004  -4.71533
NA20763	   8.05673   -8.24029 -0.0996488    4.93115  -0.377639    14.0184   -3.91869    4.29378    -8.3647   -7.24662    4.26356    2.02284   -10.4939    3.12794    7.54269    1.32255   -6.79183   -0.35191     7.6459   -2.41672
NA20764	 8.45865 -9.75894  1.86493  11.1508 -1.54566 -7.53009 -2.36409  -1.9527  5.59232 -5.12766  8.05126 -0.55111 -7.90977  3.96111 -3.46974  1.51469    2.587  10.1963 0.353986 -4.94799
NA20765	  9.26658  -10.8504   5.30137   3.14508   1.75274  -4.91669  -11.2158   4.19591    4.9782  0.853208   6.63561 -0.136322  -6.50676 -0.118856   4.99454   -7.4013 -0.355974   0.91546  -2.53752   1.92602
NA20766	 12.6676 -7.91652  3.16581 0.592883 -12.3463   8.9504 -12.7832   7.1662  2.21045 -7.66829  5.58298 -2.66396 -4.39334 -3.49513  -3.3463 -5.63986  1.84467  6.69122   4.9068  7.47248
NA20767	  12.6403  -6.26227   -6.7706   5.03405  -6.43662  -1.05917  -3.41943  -6.70077   11.3818   4.92313 -0.762945   3.21889  -4.56549 -0.994984  -10.3284   15.8575  -7.05795   6.80345  -8.90062  -11.3975
NA20768	  12.7556  -6.54723   10.9957  -2.61262  -12.4411  -3.36814  -3.94742  -12.3901  -10.5448  -9.89511   -2.5833   1.95856   5.20304   3.90367  0.804095  -2.15233   7.00583   -1.8286 -0.284064   6.40783
NA20769	  10.1141  -8.44822   14.6081   6.75528  -4.92349 -0.315541   5.19813  -2.61322  -10.7205  -7.13753  -2.35734   13.6855  -5.78052    6.7643  -4.83807  -1.73203   -1.3003  -8.40802  -3.64094   10.4749
NA20770	  9.26581  -8.73953   15.7986  -2.29614  -13.7558 -0.553095  -5.59076  -7.16358   2.66621   13.7208  -4.09805 -0.387458  -17.2085  -0.37018   4.58343   1.79711   11.3023   2.25812     -3.47  -2.23984
NA20771	 11.7757 -5.76391  -8.5313  1.55999 -10.5019   2.3783 -3.50113 -10.2883   1.8649 -12.4077 -3.96752 -9.76676  4.48211  8.92582 -3.76482 -3.59986 -4.82886  -9.6987 -4.80431 -4.47436
NA20772	  9.84961  -10.9448   6.82128   4.66585  -9.61996  -1.18375  -1.86644   16.2565   1.63834  -1.21384   6.91405  -9.25334   6.17822   6.54626  -12.7038 -0.927967  -9.42801  -5.16284   5.78409    8.4408
NA20773	  12.5171   -7.8751  0.121646  -7.33942  -7.73147   9.40856  -3.12406  0.522247  -5.45348 -0.776246    23.864  -1.63735  0.534783 -0.202559  -4.99559   2.95126 -0.963136   2.77801  -13.3863   8.43343
NA20774	  11.6951   -12.893   6.26427   4.23231   -9.0926   5.81376   3.32176 -0.171918  -8.23865  -6.50821   -3.3328  -7.51754  -1.61424   7.97711 -0.712543   5.30024   6.69161  0.583991   3.98921  -15.6784
NA20775	  10.8372  -8.12678   4.50349   2.75427   8.48425  -1.39124  -9.04954   7.39653  -2.43792   0.35221  -3.87024   13.0073  0.785907 -0.523564   5.77789   1.30068   3.18792  -7.02937 0.0822923   3.32134
NA20778	 8.66552 -5.96155  9.51964  17.1488  9.36323  1.19781  4.64314 -3.69199 -3.11503   -3.113 -6.86311 0.235512 0.909621 -9.67453 -1.14102  4.85829 -4.02779 -4.59698  6.45838  5.73141
